PIP,DIP
-6.41406699,-3.675415322
-6.41406699,-3.675415322
-6.492653015,-3.72035481
-6.492653015,-3.72035481
-6.492653015,-3.72035481
-6.491172887,-3.720838073
-6.362372449,-3.690061198
-6.290412905,-3.594261305
-6.290412905,-3.594261305
-6.099782114,-3.542669015
-5.622895493,-3.26678583
-5.622895493,-3.26678583
-5.39647834,-3.030277703
-4.906237896,-2.778505777
-3.817297918,-2.102761251
-3.817297918,-2.102761251
-2.756350055,-1.356534033
-1.964990719,-1.061073124
-0.273617343,-0.360817355
-0.273617343,-0.360817355
1.410876067,0.408292392
1.410876067,0.408292392
1.410876067,0.408292392
3.53504663,1.307433609
4.763776302,1.799597927
4.763776302,1.799597927
5.934220082,2.335596906
5.934220082,2.335596906
8.546259814,3.483576099
11.26173324,4.705915524
13.96956554,5.92855247
13.96956554,5.92855247
13.96956554,5.92855247
13.96956554,5.92855247
15.42603645,6.542464591
15.42603645,6.542464591
15.42603645,6.542464591
18.24882281,7.90456451
18.24882281,7.90456451
19.85551891,8.56448816
21.3984329,9.273302796
21.3984329,9.273302796
21.3984329,9.273302796
24.69899006,10.74822004
26.47231365,11.5906038
28.33166176,12.430349
28.33166176,12.430349
28.33166176,12.430349
32.05422856,14.41528625
35.61106531,16.56755949
35.61106531,16.56755949
35.61106531,16.56755949
38.94514995,18.62743571
41.95233055,20.69756765
41.95233055,20.69756765
44.4986954,22.32214491
44.4986954,22.32214491
44.4986954,22.32214491
46.35455387,24.24964497
48.17335144,25.66909195
48.17335144,25.66909195
50.54493498,27.21235779
50.54493498,27.21235779
53.77136568,29.89882391
56.37338181,32.14833015
56.37338181,32.14833015
56.37338181,32.14833015
58.81991673,34.26364582
58.81991673,34.26364582
58.81991673,34.26364582
59.74919044,35.27668129
59.74919044,35.27668129
61.6710505,36.93225894
61.6710505,36.93225894
62.57944673,37.9882496
63.13269323,38.4825437
63.13269323,38.4825437
64.22940117,39.30616961
64.42061593,39.52021856
64.42061593,39.52021856
64.7429014,39.93540334
64.7429014,39.93540334
64.75167704,39.97836233
64.77135133,39.99112086
64.77135133,39.99112086
64.71078955,39.88385757
64.55671926,39.90184612
64.55671926,39.90184612
64.55671926,39.90184612
64.4419987,39.72715876
64.4419987,39.72715876
64.4419987,39.72715876
64.0498113,39.39357458
63.15568955,38.79505427
63.15568955,38.79505427
62.58726293,38.42782331
61.0931233,37.12923941
61.0931233,37.12923941
61.0931233,37.12923941
59.38904998,35.49289374
59.38904998,35.49289374
56.18078277,32.63530715
54.02070257,30.72323022
54.02070257,30.72323022
51.72025844,28.84544667
50.66048609,28.04761832
49.79370051,27.14976365
49.79370051,27.14976365
48.82017527,26.22500655
47.63711096,25.49790741
47.63711096,25.49790741
45.44426591,23.79624908
45.44426591,23.79624908
45.44426591,23.79624908
44.30347185,22.89643759
43.24705189,21.9468018
43.24705189,21.9468018
43.24705189,21.9468018
42.0125538,21.01096833
40.70588564,20.20906208
40.70588564,20.20906208
38.48621991,18.44770009
38.48621991,18.44770009
38.48621991,18.44770009
37.44848986,17.593465
37.44848986,17.593465
34.09402645,15.31970155
34.09402645,15.31970155
31.86090174,14.02666702
31.86090174,14.02666702
31.86090174,14.02666702
30.7683481,13.39266196
30.7683481,13.39266196
29.65058299,12.79227186
29.65058299,12.79227186
28.42893734,12.27351954
26.63939876,11.10742052
26.63939876,11.10742052
24.8263837,10.1842933
23.05979377,9.383460156
23.05979377,9.383460156
23.05979377,9.383460156
21.81019993,8.765391732
21.81019993,8.765391732
21.81019993,8.765391732
21.42516763,8.500376266
21.07736693,8.310474249
21.07736693,8.310474249
21.07736693,8.310474249
20.73942488,8.178096706
20.73942488,8.178096706
20.73942488,8.178096706
20.49694016,8.064795622
20.32162743,8.024103276
20.32162743,8.024103276
20.32162743,8.024103276
20.31535495,8.048976802
20.31535495,8.048976802
20.36251994,8.027569051
20.40763581,7.99267644
20.46837996,7.99887952
20.46837996,7.99887952
20.46837996,7.99887952
20.62394906,8.151905066
20.62394906,8.151905066
20.76631446,8.273510154
21.03015102,8.357397809
21.03015102,8.357397809
21.68976941,8.7538409
21.68976941,8.7538409
21.68976941,8.7538409
22.11037475,8.971088875
22.62040259,9.289518553
22.62040259,9.289518553
22.62040259,9.289518553
23.21345247,9.679156855
23.21345247,9.679156855
23.21345247,9.679156855
24.24252705,10.43442932
25.5796985,11.19413173
25.5796985,11.19413173
26.34328687,11.62508779
26.34328687,11.62508779
26.34328687,11.62508779
27.74911706,12.33963505
28.4884405,12.72913495
28.4884405,12.72913495
30.24627681,13.63701077
31.18343083,14.1565405
32.23078512,14.74357992
32.23078512,14.74357992
33.34659418,15.38218277
35.66666783,16.83542449
35.66666783,16.83542449
36.90555221,17.57450361
36.90555221,17.57450361
36.90555221,17.57450361
38.16253463,18.33581176
38.16253463,18.33581176
39.41727415,19.0140945
39.41727415,19.0140945
40.64727164,19.83354602
40.64727164,19.83354602
40.64727164,19.83354602
41.78523722,20.77721416
41.78523722,20.77721416
41.78523722,20.77721416
44.88873607,23.288302
44.88873607,23.288302
44.88873607,23.288302
47.19834928,24.8719728
47.19834928,24.8719728
47.19834928,24.8719728
48.20197217,25.57026895
50.36860611,27.17453907
50.36860611,27.17453907
52.50643811,28.71932981
52.50643811,28.71932981
54.01283388,30.21954197
55.04271654,31.14746493
55.04271654,31.14746493
56.16790976,31.93637714
56.16790976,31.93637714
56.16790976,31.93637714
57.55471697,33.3038965
57.55471697,33.3038965
58.71061278,34.28205096
59.17547568,34.72554325
59.28042672,34.82566447
59.28042672,34.82566447
59.28042672,34.82566447
59.2620905,34.86470212
59.2620905,34.86470212
59.25765853,34.87110714
59.26083515,34.84173561
59.26083515,34.84173561
59.23290995,34.79851594
59.23290995,34.79851594
59.23290995,34.79851594
59.22123396,34.79297373
59.26028423,34.76979149
59.19597465,34.79175052
59.19597465,34.79175052
59.14416623,34.74551239
59.07926901,34.67502588
59.07926901,34.67502588
59.07926901,34.67502588
58.85311866,34.61514206
58.85311866,34.61514206
58.82203404,34.58988509
58.82203404,34.58988509
58.72139453,34.47229655
58.46040797,34.3573979
58.46040797,34.3573979
58.15787998,34.11065525
58.15787998,34.11065525
58.15787998,34.11065525
57.89198209,33.97295429
57.40759521,33.5955123
57.02461135,33.38498881
57.02461135,33.38498881
56.41906023,32.89858448
56.13053618,32.5444075
56.13053618,32.5444075
55.32737164,31.74911175
54.3780772,31.08648201
53.72939463,30.57957188
53.72939463,30.57957188
53.72939463,30.57957188
52.53763925,29.54841529
52.53763925,29.54841529
51.56186889,28.75248915
50.12707108,27.58120085
50.12707108,27.58120085
49.10251872,26.76802224
49.10251872,26.76802224
49.10251872,26.76802224
48.59986959,26.39620504
46.93261222,25.06802485
45.87362831,24.20076201
45.87362831,24.20076201
45.87362831,24.20076201
43.89275135,22.65728357
43.89275135,22.65728357
42.44031042,21.54802512
41.38997879,20.69036514
40.95331642,20.26153739
40.95331642,20.26153739
40.34119124,19.96533962
40.138363,19.84663675
39.91820401,19.65552937
39.91820401,19.65552937
39.91820401,19.65552937
39.91820401,19.65552937
39.60052905,19.45404487
39.10806455,19.08094253
39.10806455,19.08094253
38.62239241,18.65195983
38.29379326,18.44262097
38.04914188,18.32803803
38.04914188,18.32803803
38.07206784,18.23240624
38.07206784,18.23240624
37.92501457,18.28986923
37.92057153,18.20835402
37.92057153,18.20835402
37.92057153,18.20835402
37.60369101,18.07198546
37.60369101,18.07198546
37.35330287,17.78082152
37.03356718,17.64352767
37.03356718,17.64352767
37.03356718,17.64352767
36.91710524,17.55588962
36.91710524,17.55588962
36.91509103,17.5361694
36.91509103,17.5361694
36.94460479,17.53213913
36.94460479,17.53213913
37.01830187,17.63095968
37.01830187,17.63095968
37.14979654,17.73687827
37.49432382,17.8972716
37.90448364,18.27336264
37.90448364,18.27336264
38.30262011,18.43350228
38.67311145,18.74655575
38.67311145,18.74655575
39.49264739,19.43305065
40.40183369,20.1621509
40.78654941,20.54496835
40.78654941,20.54496835
41.26065292,20.96888321
41.26065292,20.96888321
41.96968697,21.34750025
41.96968697,21.34750025
42.54658001,21.77666391
43.11749516,22.29263945
44.67378827,23.28100222
46.45336942,24.53500387
46.45336942,24.53500387
47.33997551,25.28945649
48.40491728,25.9115407
48.40491728,25.9115407
49.37184676,26.69695631
50.35236975,27.45233858
53.06267932,29.54768301
53.06267932,29.54768301
53.06267932,29.54768301
54.69902871,30.89605463
55.46603093,31.63986841
55.46603093,31.63986841
57.21336079,33.12765827
57.21336079,33.12765827
58.1219359,33.84664392
58.1219359,33.84664392
58.1219359,33.84664392
59.01696335,34.7533163
60.11911621,35.51006898
62.18502853,37.50543979
62.18502853,37.50543979
64.24094303,39.51782678
64.24094303,39.51782678
66.27721072,41.59894668
68.22606321,43.69999015
68.22606321,43.69999015
70.11928435,45.59942295
71.74664979,47.448301
73.36834131,49.20700056
73.36834131,49.20700056
73.36834131,49.20700056
74.18699973,50.09559614
74.18699973,50.09559614
75.02246975,51.01671284
75.02246975,51.01671284
76.73421075,53.01715219
78.57501109,54.99890949
78.57501109,54.99890949
79.40971749,56.1818783
80.36774854,57.19830058
80.36774854,57.19830058
80.36774854,57.19830058
81.25675737,58.26315673
81.25675737,58.26315673
83.11911607,60.37713232
83.11911607,60.37713232
84.53279818,62.21030046
84.53279818,62.21030046
84.53279818,62.21030046
85.75109516,63.88080385
86.50349717,64.58624022
86.50349717,64.58624022
86.50349717,64.58624022
87.03640281,65.24271816
87.03640281,65.24271816
87.03640281,65.24271816
87.46021194,65.70267233
87.46021194,65.70267233
88.03389927,66.54265748
88.03389927,66.54265748
88.2524956,66.7774193
88.2524956,66.7774193
88.2524956,66.7774193
88.38293616,66.92974718
88.33570494,67.15183511
88.45138184,67.04793548
88.45138184,67.04793548
88.45138184,67.04793548
88.46094902,67.0104063
88.49177386,67.04224899
88.49177386,67.04224899
88.41921071,67.11980349
88.40845942,67.08457312
88.35002254,67.08349941
88.35002254,67.08349941
88.3057136,67.0071898
88.3057136,67.0071898
88.3057136,67.0071898
88.25205878,66.96740978
88.25205878,66.96740978
88.25205878,66.96740978
88.07562469,66.80234078
88.07562469,66.80234078
87.94614203,66.81163132
87.85367106,66.68303991
87.85367106,66.68303991
87.85367106,66.68303991
87.7525493,66.62329621
87.7525493,66.62329621
87.64899861,66.48092121
87.64899861,66.48092121
87.64899861,66.48092121
87.39575734,66.27169211
87.39575734,66.27169211
87.39575734,66.27169211
87.39575734,66.27169211
87.05322636,66.02293569
86.86063876,65.90313478
86.6759793,65.69989609
86.6759793,65.69989609
86.30152757,65.1583835
85.82597615,64.64016072
85.82597615,64.64016072
85.43494958,64.15191435
85.43494958,64.15191435
85.43494958,64.15191435
85.01153383,63.59627311
85.01153383,63.59627311
84.48259349,63.05304381
84.17898994,62.81328358
84.17898994,62.81328358
83.6412555,62.07630634
83.6412555,62.07630634
83.02025484,61.21189692
82.63423619,60.80139403
82.63423619,60.80139403
82.63423619,60.80139403
81.89832398,59.94633317
81.89832398,59.94633317
81.09719727,59.03546791
81.09719727,59.03546791
81.09719727,59.03546791
80.73620242,58.48478544
80.73620242,58.48478544
80.292046,58.01362939
79.88763148,57.55062222
79.88763148,57.55062222
79.88763148,57.55062222
79.40593889,57.07157454
79.40593889,57.07157454
79.40593889,57.07157454
78.01566908,55.4729689
78.01566908,55.4729689
77.09071833,54.33487786
76.6417015,53.85016503
76.15431025,53.38390103
76.15431025,53.38390103
75.3897071,52.38620152
75.3897071,52.38620152
75.3897071,52.38620152
74.94974966,51.92077328
74.24882856,51.073618
74.24882856,51.073618
73.82558062,50.63262068
73.02252217,49.91020589
73.02252217,49.91020589
72.71327888,49.44652552
72.27410594,49.1516757
71.32166766,48.01283701
71.03969849,47.6492511
71.03969849,47.6492511
70.61633549,47.34155948
69.81775248,46.29988779
69.81775248,46.29988779
69.81775248,46.29988779
69.19476212,45.69860561
69.19476212,45.69860561
69.19476212,45.69860561
68.16078995,44.67051839
68.16078995,44.67051839
68.16078995,44.67051839
67.42190642,43.86060042
67.42190642,43.86060042
67.05061476,43.45686379
66.69149381,43.02550667
66.69149381,43.02550667
66.69149381,43.02550667
65.89466373,42.27168425
65.89466373,42.27168425
65.89466373,42.27168425
65.58046339,41.88807612
64.92261763,41.29577586
64.57113363,40.96991296
64.57113363,40.96991296
64.36178687,40.63714274
64.16281675,40.45890642
64.1732728,40.49810103
64.1732728,40.49810103
64.16164801,40.54083654
64.16164801,40.54083654
64.16164801,40.54083654
64.14815964,40.59450176
64.34190632,40.61255039
64.34190632,40.61255039
64.37839241,40.70362811
64.51165559,40.76210101
64.51165559,40.76210101
65.07148783,41.03981545
65.07148783,41.03981545
65.07148783,41.03981545
65.07148783,41.03981545
65.3312685,41.27883426
65.3312685,41.27883426
65.56213833,41.52811117
65.56213833,41.52811117
65.56213833,41.52811117
65.89458951,41.67452779
65.89458951,41.67452779
66.28535835,41.93632196
66.28535835,41.93632196
66.28535835,41.93632196
66.52916987,42.26737012
66.52916987,42.26737012
66.52916987,42.26737012
67.18527819,43.06938661
67.49318853,43.42624551
67.49318853,43.42624551
67.88600435,43.84812907
67.88600435,43.84812907
68.36827532,44.27386593
68.8209746,44.72101137
68.8209746,44.72101137
69.1683376,45.26123355
69.76577426,45.64578924
70.84636768,46.87855108
70.84636768,46.87855108
71.48599306,47.44936943
71.48599306,47.44936943
72.62235041,48.78022057
72.62235041,48.78022057
72.62235041,48.78022057
73.20931606,49.41208271
74.39373588,50.80915938
74.39373588,50.80915938
74.99735714,51.44119521
75.61736873,52.06860787
75.61736873,52.06860787
75.61736873,52.06860787
76.13727873,52.75897302
76.13727873,52.75897302
77.38419486,54.05555303
77.9722181,54.77012607
77.9722181,54.77012607
79.11506799,56.21284336
80.44410141,57.51825459
80.44410141,57.51825459
81.58043739,59.03849662
81.58043739,59.03849662
81.58043739,59.03849662
82.66319622,60.48408838
82.66319622,60.48408838
83.29318698,61.14260197
83.95377782,61.75439186
83.95377782,61.75439186
83.95377782,61.75439186
84.85854012,63.04536794
84.85854012,63.04536794
85.84558717,64.2304084
86.28985817,64.80818118
86.77087356,65.37841809
86.77087356,65.37841809
86.77087356,65.37841809
87.40569236,65.92438401
87.40569236,65.92438401
87.88478364,66.56221001
87.88478364,66.56221001
87.88478364,66.56221001
88.68279372,67.96520502
90.06844407,69.10677977
90.06844407,69.10677977
91.53048395,70.2296155
92.36160264,70.76268724
92.36160264,70.76268724
92.36160264,70.76268724
93.1920123,71.2683336
93.1920123,71.2683336
93.60435616,72.19144164
93.60435616,72.19144164
93.60435616,72.19144164
94.93625365,73.51638745
94.93625365,73.51638745
95.38375434,74.2992405
95.38375434,74.2992405
95.38375434,74.2992405
95.72723237,76.45138088
96.11799709,77.30214748
96.11799709,77.30214748
96.11799709,77.30214748
97.62153718,78.29228009
99.45650153,80.41011799
99.45650153,80.41011799
102.7290391,79.80085749
103.2415891,80.19464502
103.2415891,80.19464502
101.454241,83.65488524
101.454241,83.65488524
100.811119,85.18488275
100.811119,85.18488275
101.2766599,85.62454524
101.4995719,85.88333943
101.4995719,85.88333943
101.3040094,86.13955686
101.3040094,86.13955686
101.3040094,86.13955686
101.3796043,86.07100393
101.3796043,86.07100393
101.4784923,85.9545468
102.8020549,84.43517041
102.8020549,84.43517041
102.8020549,84.43517041
102.7002556,84.4187352
102.5452166,84.3603938
101.8677997,84.68897966
101.8677997,84.68897966
100.9785754,84.15967861
100.4022772,83.65339744
100.4022772,83.65339744
100.0398254,83.51973125
100.0398254,83.51973125
100.0398254,83.51973125
99.67333111,82.93415942
99.19288812,82.44327912
99.19288812,82.44327912
98.11662971,82.51606243
98.11662971,82.51606243
98.11662971,82.51606243
97.48416103,82.25230601
97.48416103,82.25230601
96.32226162,82.33550843
96.2256239,82.09618696
96.2256239,82.09618696
96.14232964,81.92701655
95.83374655,81.63652218
95.76415048,81.38567057
95.76415048,81.38567057
95.76415048,81.38567057
95.51172169,81.10046
95.51172169,81.10046
95.38656397,81.03432319
95.27249817,80.80518573
95.27249817,80.80518573
95.23478907,80.76172596
95.23478907,80.76172596
95.23478907,80.76172596
95.24334808,80.6832614
95.39658482,80.76186546
95.39658482,80.76186546
95.53306603,80.59722584
95.56792718,80.57665224
95.61822983,80.52134277
95.61822983,80.52134277
95.74858823,80.43462413
95.78998737,80.465348
95.78998737,80.465348
95.88254392,80.48563754
96.05255287,80.42569552
96.20282869,80.47044751
96.20282869,80.47044751
96.63579455,80.4931949
96.90743887,80.5329403
97.65546679,80.9196286
97.65546679,80.9196286
98.06675291,80.98990906
98.06675291,80.98990906
98.06675291,80.98990906
98.44078485,81.17796741
98.44078485,81.17796741
98.44078485,81.17796741
98.86178251,81.41226538
99.83162587,81.79022585
99.83162587,81.79022585
100.8511532,82.31292273
101.9090125,82.90679381
101.9090125,82.90679381
101.9090125,82.90679381
102.5704396,83.17149987
102.5704396,83.17149987
103.0073346,83.65213174
103.0073346,83.65213174
103.5563244,84.02257341
103.5563244,84.02257341
103.5563244,84.02257341
104.3976301,84.1909687
104.3976301,84.1909687
104.5196827,86.04520061
105.001637,86.47870675
105.001637,86.47870675
105.8843771,87.61837949
106.7791327,88.57562367
106.7791327,88.57562367
106.7791327,88.57562367
107.2667793,89.02117337
107.2667793,89.02117337
107.8038141,89.37189141
107.5235272,90.41233801
109.0155332,89.71666581
109.0155332,89.71666581
