PIP,DIP
-9.187337796,-3.21090075
-9.187337796,-3.21090075
-10.75965805,-3.858693302
-10.75965805,-3.858693302
-11.96120795,-4.20986189
-11.96120795,-4.20986189
-11.96120795,-4.20986189
-14.10560482,-5.023503553
-14.10560482,-5.023503553
-14.10560482,-5.023503553
-15.50652449,-5.525480416
-15.50652449,-5.525480416
-15.50652449,-5.525480416
-15.50652449,-5.525480416
-16.15357298,-5.789042205
-16.15357298,-5.789042205
-16.15357298,-5.789042205
-18.20947896,-6.436566482
-18.20947896,-6.436566482
-18.20947896,-6.436566482
-19.50521333,-6.927113439
-19.50521333,-6.927113439
-19.50521333,-6.927113439
-21.59275527,-7.707794854
-21.59275527,-7.707794854
-23.51403163,-8.68188919
-23.51403163,-8.68188919
-23.51403163,-8.68188919
-24.80009517,-9.16715791
-24.80009517,-9.16715791
-24.80009517,-9.916523511
-26.66291726,-10.01956738
-27.97677355,-10.67229292
-27.97677355,-10.67229292
-27.97677355,-10.67229292
-31.24936636,-10.54619786
-31.24936636,-10.54619786
-31.24936636,-10.54619786
-30.76080357,-12.06474707
-30.76080357,-12.06474707
-30.76080357,-12.06474707
-32.19466031,-12.77246985
-32.19466031,-12.77246985
-32.19466031,-12.77246985
-34.05969571,-13.75259741
-34.05969571,-13.75259741
-34.05969571,-13.75259741
-35.12418248,-14.33992143
-35.12418248,-14.33992143
-35.12418248,-14.33992143
-36.29270003,-15.0468233
-36.29270003,-15.0468233
-36.29270003,-15.0468233
-37.12604519,-15.56987756
-37.12604519,-15.56987756
-37.12604519,-15.56987756
-37.59658912,-15.7938601
-37.59658912,-15.7938601
-37.59658912,-15.7938601
-38.23602351,-16.12012941
-38.23602351,-16.12012941
-38.23602351,-16.12012941
-38.55374739,-16.27351957
-38.55374739,-16.27351957
-38.55374739,-16.27351957
-39.15516955,-16.62922709
-39.15516955,-16.62922709
-39.15516955,-16.62922709
-39.84305295,-16.6656295
-39.84305295,-16.6656295
-39.84305295,-16.6656295
-40.83713004,-16.80575076
-40.83713004,-16.80575076
-40.83713004,-16.80575076
-41.27720027,-17.50262788
-41.27720027,-17.50262788
-41.45552149,-17.80225706
-41.64708184,-17.99586699
-41.64708184,-17.99586699
-41.64708184,-17.99586699
-41.51940555,-18.10839356
-41.51940555,-18.10839356
-41.51940555,-18.10839356
-41.23932382,-18.20354557
-41.23932382,-18.20354557
-41.23932382,-18.20354557
-40.98770028,-18.30528495
-40.98770028,-18.30528495
-40.98770028,-18.30528495
-40.83452694,-18.31074544
-40.83452694,-18.31074544
-40.83452694,-18.31074544
-40.55142802,-18.06665119
-40.55142802,-18.06665119
-40.55142802,-18.06665119
-40.32145551,-17.98285732
-40.32145551,-17.98285732
-40.32145551,-17.98285732
-40.00668665,-17.8886091
-40.00668665,-17.8886091
-40.00668665,-17.8886091
-39.24219227,-17.41664787
-39.24219227,-17.41664787
-39.24219227,-17.41664787
-38.87902228,-17.02453787
-38.87902228,-17.02453787
-38.87902228,-17.02453787
-38.42590625,-16.67434455
-38.42590625,-16.67434455
-38.42590625,-16.67434455
-37.85773539,-16.32021933
-37.85773539,-16.32021933
-37.85773539,-16.32021933
-37.21777909,-15.98332976
-37.21777909,-15.98332976
-37.21777909,-15.98332976
-35.66846093,-15.21571903
-35.66846093,-15.21571903
-35.66846093,-15.21571903
-33.4398444,-13.54785229
-33.4398444,-13.54785229
-33.4398444,-13.54785229
-32.45079943,-13.0325672
-32.45079943,-13.0325672
-32.45079943,-13.0325672
-30.42482542,-11.9760453
-30.42482542,-11.9760453
-30.42482542,-11.9760453
-28.28759887,-10.86889589
-26.26968675,-9.954496392
-26.26968675,-9.954496392
-23.49621928,-8.81822809
-22.00794862,-8.168499892
-22.00794862,-8.168499892
-22.00794862,-8.168499892
-19.63720521,-7.067170741
-19.63720521,-7.067170741
-19.63720521,-7.067170741
-17.74672715,-6.396384201
-17.74672715,-6.396384201
-17.74672715,-6.396384201
-14.79598086,-5.184566086
-14.79598086,-5.184566086
-14.79598086,-5.184566086
-12.62592948,-4.47951395
-12.62592948,-4.47951395
-12.62592948,-4.47951395
-9.74635341,-3.397185145
-9.74635341,-3.397185145
-9.74635341,-3.397185145
-7.569396592,-2.565528602
-7.569396592,-2.565528602
-7.569396592,-2.565528602
-3.961428384,-1.183110191
-3.961428384,-1.183110191
-3.961428384,-1.183110191
-3.961428384,-1.183110191
0.422172042,0.365866021
3.260538423,1.659511085
6.144039463,3.01427693
6.144039463,3.01427693
9.316620224,4.362511583
9.316620224,4.362511583
9.316620224,4.362511583
9.316620224,4.362511583
12.03479411,5.854002382
12.03479411,5.854002382
12.03479411,5.854002382
12.97895827,6.40024671
15.07999752,7.584154821
15.07999752,7.584154821
16.19188186,8.26337535
16.88318225,8.7922188
18.1965389,9.380412838
18.1965389,9.380412838
18.1965389,9.380412838
19.54552568,10.12791802
19.54552568,10.12791802
19.54552568,10.12791802
20.0354497,10.38750763
20.0354497,10.38750763
20.0354497,10.38750763
20.0354497,10.38750763
20.79025972,10.07802397
20.79025972,10.07802397
20.78358358,10.03736366
20.78358358,10.03736366
20.78358358,10.03736366
20.90859611,9.751643051
20.90859611,9.751643051
20.90859611,9.751643051
20.90859611,9.751643051
20.69176157,9.596638749
20.28270127,9.236813006
20.28270127,9.236813006
19.94275153,9.057346758
19.94275153,9.057346758
19.47642791,8.814368516
18.84527447,8.523193195
18.84527447,8.523193195
18.84527447,8.523193195
17.48075067,8.906329913
17.48075067,8.906329913
17.48075067,8.906329913
15.97518851,8.157374165
15.97518851,8.157374165
15.97518851,8.157374165
15.82131366,7.08649719
15.82131366,7.08649719
15.82131366,7.08649719
14.09606813,6.309892052
14.09606813,6.309892052
14.09606813,6.309892052
12.42713379,5.44154648
12.42713379,5.44154648
10.486287,4.671896268
10.486287,4.671896268
10.486287,4.671896268
7.426265413,3.282230182
7.426265413,3.282230182
7.426265413,3.282230182
5.360584442,2.348738845
5.360584442,2.348738845
5.360584442,2.348738845
3.231088054,-0.537386409
3.231088054,-0.537386409
3.231088054,-0.537386409
2.2722769,-1.078434379
1.234612119,0.734228036
1.234612119,0.734228036
1.234612119,0.734228036
-0.832136892,0.001459743
-0.832136892,0.001459743
-0.832136892,0.001459743
-3.782045453,-1.119202018
-3.782045453,-1.119202018
-3.782045453,-1.119202018
-5.75812466,-1.829167123
-5.75812466,-1.829167123
-5.75812466,-1.829167123
-5.75812466,-1.829167123
-8.363142078,-2.812655718
-8.363142078,-2.812655718
-8.363142078,-2.812655718
-10.60293971,-3.67748567
-10.60293971,-3.67748567
-10.60293971,-3.67748567
-11.98255673,-4.095226924
-11.98255673,-4.095226924
-11.98255673,-4.095226924
-14.04876764,-4.822043558
-14.04876764,-4.822043558
-14.04876764,-4.822043558
-16.21169253,-5.46044461
-16.21169253,-5.46044461
-16.21169253,-5.46044461
-17.44309392,-5.927782131
-19.22932323,-6.584856163
-19.22932323,-6.584856163
-19.22932323,-6.584856163
-20.51346044,-7.028178106
-20.51346044,-7.028178106
-20.51346044,-7.028178106
-22.56016903,-7.822217789
-22.56016903,-7.822217789
-24.43228996,-8.681032885
-24.43228996,-8.681032885
-24.43228996,-8.681032885
-25.70313822,-9.252576675
-27.11073216,-9.875005011
-27.11073216,-9.875005011
-27.11073216,-9.875005011
-29.35796141,-10.86989999
-29.35796141,-10.86989999
-30.66155265,-11.47276732
-32.42846778,-12.36894439
-33.86894779,-13.0905217
-34.84804547,-13.65815643
-34.84804547,-13.65815643
-36.32329905,-14.51540395
-37.9326521,-15.39371164
-37.9326521,-15.39371164
-38.80224848,-16.00682239
-39.67179299,-16.44329473
-40.04409632,-16.70266445
-40.04409632,-16.70266445
-40.34235075,-16.84041817
-40.34235075,-16.84041817
-40.61764681,-17.0820514
-40.89394262,-17.18643519
-40.89394262,-17.18643519
-40.89394262,-17.18643519
-41.07043386,-17.43584223
-41.07043386,-17.43584223
-41.28218713,-17.41737305
-41.28218713,-17.41737305
-41.26986845,-17.45374962
-41.24507617,-17.41910577
-41.24507617,-17.41910577
-41.24507617,-17.41910577
-41.26118374,-17.36066095
-41.26118374,-17.36066095
-41.22602805,-17.33288053
-41.22602805,-17.33288053
-41.22602805,-17.33288053
-41.15964477,-17.34448581
-41.15964477,-17.34448581
-41.15964477,-17.34448581
-41.08878112,-17.13758274
-41.08878112,-17.13758274
-41.08878112,-17.13758274
-40.95725146,-16.96256469
-40.95725146,-16.96256469
-40.95725146,-16.96256469
-40.72197394,-16.70583672
-40.72197394,-16.70583672
-40.72197394,-16.70583672
-40.42279983,-16.38755103
-40.36770673,-16.00624901
-40.36770673,-16.00624901
-40.36770673,-16.00624901
-40.36770673,-16.00624901
-39.89081537,-15.56430368
-39.89081537,-15.56430368
-39.31766001,-15.00430468
-38.09781004,-14.31088106
-37.24511883,-13.85132195
-37.24511883,-13.85132195
-36.05342878,-12.89893218
-35.26604399,-12.23444171
-35.26604399,-12.23444171
-33.60880757,-11.51667367
-33.60880757,-11.51667367
-33.60880757,-11.51667367
-32.46191086,-10.96504865
-32.46191086,-10.96504865
-32.46191086,-10.96504865
-31.124252,-10.26542048
-31.124252,-10.26542048
-31.124252,-10.26542048
-29.73872356,-9.618269821
-28.28249513,-9.020105709
-28.28249513,-9.020105709
-28.28249513,-9.020105709
-25.82017146,-8.077234495
-25.82017146,-8.077234495
-25.82017146,-8.077234495
-24.13387439,-7.307008069
-24.13387439,-7.307008069
-24.13387439,-7.307008069
-21.34765699,-6.270197654
-21.34765699,-6.270197654
-21.34765699,-6.270197654
-19.46279301,-5.540669011
-19.46279301,-5.540669011
-19.46279301,-5.540669011
-16.52129447,-4.529133586
-16.52129447,-4.529133586
-16.52129447,-4.529133586
-13.54433449,-3.591032013
-13.54433449,-3.591032013
-13.54433449,-3.591032013
-11.81888633,-2.867675494
-11.81888633,-2.867675494
-11.81888633,-2.867675494
-9.256619747,-2.09199074
-9.256619747,-2.09199074
-9.256619747,-2.09199074
-7.648913793,-1.489083223
-7.648913793,-1.489083223
-7.648913793,-1.489083223
-5.297895961,-0.737221005
-5.297895961,-0.737221005
-5.297895961,-0.737221005
-3.880321425,-0.133935603
-3.880321425,-0.133935603
-3.880321425,-0.133935603
-1.730279238,0.593747687
-1.730279238,0.593747687
-1.730279238,0.593747687
-0.38367395,1.081474456
-0.38367395,1.081474456
-0.38367395,1.081474456
1.508679001,1.718271437
1.508679001,1.718271437
1.508679001,1.718271437
2.819082023,2.273960389
2.819082023,2.273960389
2.819082023,2.273960389
4.471211655,2.999191966
5.985406989,3.534163052
5.985406989,3.534163052
5.985406989,3.534163052
6.799616251,3.769319589
6.799616251,3.769319589
6.799616251,3.769319589
8.10737131,4.093300658
8.10737131,4.093300658
8.10737131,4.093300658
9.040777941,4.344613608
9.040777941,4.344613608
9.040777941,4.344613608
10.43280459,4.817285188
10.43280459,4.817285188
10.43280459,4.817285188
11.14508499,5.187872262
11.14508499,5.187872262
11.14508499,5.187872262
12.27986315,5.515135154
12.27986315,5.515135154
12.27986315,5.515135154
13.01604636,5.716825084
13.01604636,5.716825084
13.01604636,5.716825084
13.98454098,6.333467555
13.98454098,6.333467555
13.98454098,6.333467555
14.55976503,7.038485567
14.55976503,7.038485567
14.55976503,7.038485567
16.27281637,7.725838853
16.27281637,7.725838853
16.27281637,7.725838853
16.27281637,7.725838853
17.44863112,8.32770978
17.44863112,8.32770978
19.82268176,9.334945328
19.82060917,9.334945328
19.82060917,9.334945328
19.82060917,9.334945328
21.65880803,10.22650216
21.65880803,10.22650216
21.65880803,10.22650216
24.67405462,11.61775953
24.67405462,11.61775953
28.05840035,13.24994544
28.05840035,13.24994544
28.05840035,13.24994544
28.05840035,13.24994544
30.3674063,14.45304634
30.3674063,14.45304634
33.90191385,16.45370215
33.90191385,16.45370215
33.90191385,16.45370215
36.10383845,17.89740792
36.10383845,17.89740792
36.10383845,17.89740792
39.25239992,20.19353151
39.25239992,20.19353151
39.25239992,20.19353151
41.37144066,21.50592206
41.37144066,21.50592206
41.37144066,21.50592206
44.85462249,23.35324419
44.85462249,23.35324419
44.85462249,23.35324419
47.33291664,24.73565489
47.33291664,24.73565489
47.33291664,24.73565489
50.50174368,28.59297598
50.50174368,28.59297598
53.22278546,30.82125093
53.22278546,30.82125093
53.22278546,30.82125093
56.53780952,33.99143199
56.53780952,33.99143199
56.53780952,33.99143199
58.25803439,35.74748836
58.25803439,35.74748836
58.25803439,35.74748836
60.96673358,37.83950764
60.96673358,37.83950764
60.96673358,37.83950764
62.02062727,38.88888502
62.02062727,38.88888502
62.02062727,38.88888502
62.83655619,39.73015671
63.13264935,40.14893572
63.13264935,40.14893572
63.13264935,40.14893572
63.13264935,40.14893572
63.24261894,40.2296629
63.24261894,40.2296629
63.22599562,40.25936091
63.22599562,40.25936091
63.22599562,40.25936091
63.22599562,40.25936091
63.21801343,40.26770585
63.21801343,40.26770585
63.21801343,40.26770585
63.2649639,40.24156155
63.2649639,40.24156155
63.24901329,40.23837313
63.24901329,40.23837313
63.24901329,40.23837313
63.23766713,40.21295651
63.23766713,40.21295651
63.12759969,40.20701174
63.12759969,40.20701174
62.99888954,40.12811924
62.85274393,39.97120687
62.85274393,39.97120687
62.73524169,39.77241792
62.73524169,39.77241792
62.73524169,39.77241792
62.46009533,39.60219845
62.46009533,39.60219845
62.46009533,39.60219845
62.10650338,39.16379836
62.10650338,39.16379836
62.10650338,39.16379836
61.75545902,38.73686423
61.75545902,38.73686423
61.75545902,38.73686423
60.93147036,38.02675658
60.93147036,38.02675658
60.93147036,38.02675658
60.27164321,37.50765777
59.32259774,36.32557297
59.32259774,36.32557297
57.77634653,36.2024362
57.77634653,36.2024362
57.77634653,36.2024362
56.31585143,34.77999961
56.31585143,34.77999961
55.15296088,33.79134835
55.15296088,33.79134835
53.31850984,32.17046371
52.0522566,31.10881135
52.0522566,31.10881135
51.38094693,30.53293271
49.5362532,29.09160731
49.5362532,29.09160731
48.21743199,27.86186645
48.21743199,27.86186645
46.53448377,26.68002176
45.80988057,26.01358502
45.80988057,26.01358502
45.80988057,26.01358502
45.03023767,25.3916225
44.26870226,24.79240234
44.26870226,24.79240234
42.90819211,23.65460356
42.90819211,23.65460356
41.17436871,22.33939689
41.17436871,22.33939689
39.73426632,21.25889575
39.73426632,21.25889575
39.73426632,21.25889575
39.02044428,20.70734903
38.73353767,20.45054419
38.51302735,20.30572962
38.51302735,20.30572962
38.22731415,20.17364127
38.21646173,20.14401748
38.21646173,20.14401748
38.21646173,20.14401748
38.31236632,20.12352826
38.48125561,20.2337155
39.02152266,20.66157626
39.02152266,20.66157626
39.02152266,20.66157626
39.37154559,21.12924112
39.37154559,21.12924112
39.37154559,21.12924112
39.67882365,21.26794465
39.67882365,21.26794465
39.67882365,21.26794465
40.11581056,21.65619643
40.47705963,21.94339387
41.44229542,22.79448232
41.44229542,22.79448232
42.75820084,23.75891297
44.20587921,24.84048731
44.20587921,24.84048731
44.20587921,24.84048731
44.97168975,25.44270747
44.97168975,25.44270747
44.97168975,25.44270747
45.68791305,26.00904157
45.68791305,26.00904157
47.24239942,27.19965754
48.02736555,27.79651786
49.53752744,29.0104155
49.53752744,29.0104155
52.00610089,31.00858853
52.00610089,31.00858853
52.00610089,31.00858853
53.87126599,32.54301616
53.87126599,32.54301616
53.87126599,32.54301616
56.9910077,35.36478183
56.9910077,35.36478183
56.9910077,35.36478183
59.22066703,37.47370488
59.22066703,37.47370488
59.22066703,37.47370488
61.45315992,39.53419062
61.45315992,39.53419062
61.45315992,39.53419062
64.58649939,42.68910992
64.58649939,42.68910992
64.58649939,42.68910992
66.58048203,44.60258462
69.42938919,47.58883643
69.42938919,47.58883643
69.42938919,47.58883643
71.46018651,49.73363321
71.46018651,49.73363321
73.19431789,51.73814631
73.19431789,51.73814631
76.32547995,55.26247468
77.99162636,57.2808169
77.99162636,57.2808169
80.33256871,59.90987735
80.33256871,59.90987735
81.54864711,61.27335555
82.91536946,63.0752844
82.91536946,63.0752844
83.80264806,64.04893432
84.78465808,65.35825078
85.32338089,65.934689
85.32338089,65.934689
85.83055276,66.45735773
85.80791866,66.54526535
85.80791866,66.54526535
85.78907941,66.55074242
85.78907941,66.55074242
85.72359983,66.56192325
85.63652271,66.50185197
85.63652271,66.50185197
85.61793402,66.34344212
85.61793402,66.34344212
85.61793402,66.34344212
85.18896234,65.96822852
85.18896234,65.96822852
83.96636352,65.29871623
84.85131126,65.29871623
84.85131126,65.29871623
84.85131126,65.29871623
83.91324151,64.0759953
83.91324151,64.0759953
82.96900517,62.67563947
82.96900517,62.67563947
82.96900517,62.67563947
82.96900517,62.67563947
82.24268893,61.84965099
82.24268893,61.84965099
81.66677159,61.04227707
81.66677159,61.04227707
81.66677159,61.04227707
81.66677159,61.04227707
80.70383496,59.84190102
80.70383496,59.84190102
80.70383496,59.84190102
80.02012081,58.96831117
80.02012081,58.96831117
80.02012081,58.96831117
77.71828124,57.5284642
77.71828124,57.5284642
76.7081636,56.50597256
76.7081636,56.50597256
76.7081636,56.50597256
76.7081636,56.50597256
76.92260062,55.07785241
76.92260062,55.07785241
76.92260062,55.07785241
75.95984505,53.92435041
75.95984505,53.92435041
75.95984505,53.92435041
74.58736609,52.05254993
74.58736609,52.05254993
74.58736609,52.05254993
72.44924033,49.80523729
72.44924033,49.80523729
72.44924033,49.80523729
70.8660586,48.06346755
70.8660586,48.06346755
70.8660586,48.06346755
68.60654588,45.55662545
66.83744916,43.75568473
66.83744916,43.75568473
66.83744916,43.75568473
63.78056169,40.60538618
63.78056169,40.60538618
63.78056169,40.60538618
61.27911521,38.10691381
61.27911521,38.10691381
61.27911521,38.10691381
57.35164905,34.43068533
57.35164905,34.43068533
57.35164905,34.43068533
54.83505764,32.29998874
54.83505764,32.29998874
54.83505764,32.29998874
51.41348476,29.49538822
51.41348476,29.49538822
48.2993901,28.26698247
48.2993901,28.26698247
48.2993901,28.26698247
44.7096576,25.52832064
44.7096576,25.52832064
42.55044146,23.43231997
42.55044146,23.43231997
42.55044146,23.43231997
39.49824448,21.00066588
39.49824448,21.00066588
37.49614477,19.21841571
37.49614477,19.21841571
37.49614477,19.21841571
33.71410815,16.74343339
33.71410815,16.74343339
33.71410815,16.74343339
31.71606596,15.01026427
31.71606596,15.01026427
31.71606596,15.01026427
28.15663026,12.66822944
28.15663026,12.66822944
28.15663026,12.66822944
26.10774695,11.24078038
26.10774695,11.24078038
26.10774695,11.24078038
22.83927322,9.740935132
22.83927322,9.740935132
20.52253549,9.020775359
20.52253549,9.020775359
18.25644845,7.893890703
18.25644845,7.893890703
18.25644845,7.893890703
15.73583023,6.659964321
15.73583023,6.659964321
15.73583023,6.659964321
12.72425859,5.072863606
12.72425859,5.072863606
12.72425859,5.072863606
10.28960828,3.894562438
10.28960828,3.894562438
6.417471013,2.56109401
6.417471013,2.56109401
6.417471013,2.56109401
4.357404301,1.347995478
4.357404301,1.347995478
4.357404301,1.347995478
2.051315519,0.498967448
2.051315519,0.498967448
2.051315519,0.498967448
-0.408492243,-0.351642041
-0.408492243,-0.351642041
-0.408492243,-0.351642041
-2.575580051,-1.264575084
-2.575580051,-1.264575084
-2.575580051,-1.264575084
-5.589245915,-2.482152706
-5.589245915,-2.482152706
-7.230270558,-3.247406583
-10.07775963,-4.395068343
-10.07775963,-4.395068343
-10.07775963,-4.395068343
-12.05963108,-5.279784989
-12.05963108,-5.279784989
-12.05963108,-5.279784989
-15.43465227,-6.459629643
-15.43465227,-6.459629643
-15.43465227,-6.459629643
-17.49769574,-7.316029849
-17.49769574,-7.316029849
-17.49769574,-7.316029849
-21.07875651,-8.76984621
-21.07875651,-8.76984621
-21.07875651,-8.76984621
-23.74540944,-10.02414588
-23.74540944,-10.02414588
-23.74540944,-10.02414588
-27.85720951,-12.21116403
-27.85720951,-12.21116403
-27.85720951,-12.21116403
-27.85720951,-12.21116403
-30.74967955,-13.74199699
-30.74967955,-13.74199699
-34.68115224,-16.22829944
-34.68115224,-16.22829944
-34.68115224,-16.22829944
-34.68115224,-16.22829944
-38.16822912,-18.64001338
-38.16822912,-18.64001338
-38.16822912,-18.64001338
-40.31840469,-20.27878867
-40.31840469,-20.27878867
-40.31840469,-20.27878867
-42.40321166,-21.93736306
-42.40321166,-21.93736306
-42.40321166,-21.93736306
-44.39864341,-23.17190824
-44.39864341,-23.17190824
-44.39864341,-23.17190824
-47.03650587,-25.50307343
-47.03650587,-25.50307343
-47.03650587,-25.50307343
-49.63454918,-27.23984767
-49.63454918,-27.23984767
-49.63454918,-27.23984767
-51.15755269,-27.54483156
-51.15755269,-27.54483156
-51.15755269,-27.54483156
-52.42573469,-27.72947131
-52.42573469,-27.72947131
-52.42573469,-27.72947131
-52.57588844,-27.74276262
-52.57588844,-27.74276262
-52.57588844,-27.74276262
-52.54728664,-27.82035127
-52.54728664,-27.82035127
-52.54728664,-27.82035127
-52.54893914,-27.81054841
-52.54893914,-27.81054841
-52.54893914,-27.81054841
-52.53127631,-27.85883714
-52.53127631,-27.85883714
-52.53127631,-27.85883714
-52.55310951,-27.85629423
-52.55310951,-27.85629423
-52.55310951,-27.85629423
-52.57038866,-27.8624402
-52.57038866,-27.8624402
-52.57038866,-27.8624402
-52.5615716,-27.88557792
-52.5615716,-27.88557792
-52.5615716,-27.88557792
-52.60465405,-27.84091135
-52.60465405,-27.84091135
-52.60465405,-27.84091135
-52.62346649,-27.83397693
-52.62346649,-27.83397693
-52.62346649,-27.83397693
-52.60067827,-27.8747711
-52.60067827,-27.8747711
-52.60067827,-27.8747711
-52.59494121,-27.89898951
-52.59494121,-27.89898951
-52.59494121,-27.89898951
-52.6190976,-27.89684731
-52.6190976,-27.89684731
-52.6190976,-27.89684731
-52.62456071,-27.87530747
-52.62456071,-27.87530747
-52.62456071,-27.87530747
-52.63616935,-27.88355183
-52.63616935,-27.88355183
-52.63616935,-27.88355183
-52.63706359,-27.87975714
-52.63706359,-27.87975714
-52.63706359,-27.87975714
-52.69957067,-27.80895279
-52.69957067,-27.80895279
-52.69957067,-27.80895279
-52.67947133,-27.78221308
-52.67947133,-27.78221308
-52.65914087,-27.7789821
-52.65914087,-27.7789821
-52.65914087,-27.7789821
-52.6611457,-27.87270098
-52.6611457,-27.87270098
-52.63514525,-27.85204957
-52.63514525,-27.85204957
-52.63514525,-27.85204957
-52.60405638,-27.79228552
-52.60405638,-27.79228552
-52.60405638,-27.79228552
-52.60405638,-27.79228552
-52.36614763,-27.65320285
-52.36614763,-27.65320285
-51.95420908,-27.51267519
-51.95420908,-27.51267519
-51.95420908,-27.51267519
-51.95420908,-27.51267519
-51.30960855,-26.90435375
-51.30960855,-26.90435375
-51.30960855,-26.90435375
-51.21585979,-26.13255866
-51.21585979,-26.13255866
-51.21585979,-26.13255866
-50.75833973,-25.24707524
-50.75833973,-25.24707524
-50.75833973,-25.24707524
-50.09390411,-24.35692185
-50.09390411,-24.35692185
-50.09390411,-24.35692185
-49.15121974,-23.34720086
-49.15121974,-23.34720086
-49.15121974,-23.34720086
-47.71358688,-21.93159204
-47.71358688,-21.93159204
-47.71358688,-21.93159204
-46.95974998,-21.30953456
-46.95974998,-21.30953456
-46.6100659,-21.20936932
-46.6100659,-21.20936932
-46.6100659,-21.20936932
-46.4139455,-20.87859901
-46.4139455,-20.87859901
-46.4139455,-20.87859901
-46.4139455,-20.87859901
-46.22560184,-20.67819782
-46.086236,-20.55015135
-46.086236,-20.55015135
-46.086236,-20.55015135
-45.89509731,-20.26026822
-45.89509731,-20.26026822
-45.89509731,-20.26026822
-45.76767102,-20.24031016
-45.76767102,-20.24031016
-45.76767102,-20.24031016
-45.37813576,-20.04134899
-45.37813576,-20.04134899
-45.37813576,-20.04134899
-45.4075265,-19.96412621
-45.33725458,-19.82598613
-45.33725458,-19.82598613
-45.33725458,-19.82598613
-45.33725458,-19.79761733
-45.27492301,-19.787447
-45.27492301,-19.787447
-45.27492301,-19.787447
-45.21016679,-19.84919856
-45.21016679,-19.84919856
-45.21016679,-19.84919856
-45.17641906,-19.88911811
-45.17641906,-19.88911811
-45.17641906,-19.88911811
-45.14303262,-19.82586196
-45.14303262,-19.82586196
-45.14303262,-19.82586196
-45.03027698,-19.74356296
-45.03027698,-19.74356296
-45.03027698,-19.74356296
-44.86697393,-19.55788176
-44.86697393,-19.55788176
-44.86697393,-19.55788176
-44.75761095,-19.46956543
-44.75761095,-19.46956543
-44.75761095,-19.46956543
-44.67535047,-19.38296873
-44.67535047,-19.38296873
-44.67535047,-19.38296873
-44.52723411,-19.46814317
-44.52723411,-19.46814317
-44.52723411,-19.46814317
-44.66317738,-19.31077161
-44.66317738,-19.31077161
-44.66317738,-19.31077161
-44.58504682,-19.3677891
-44.58504682,-19.3677891
-44.58504682,-19.3677891
-44.58092999,-19.39266459
-44.58092999,-19.39266459
-44.58092999,-19.39266459
-44.66096311,-19.41580009
-44.66096311,-19.41580009
-44.66096311,-19.41580009
-44.71740553,-19.48537675
-44.71740553,-19.48537675
-44.71740553,-19.48537675
-44.87659026,-19.48532061
-44.87659026,-19.48532061
-44.87659026,-19.48532061
-45.08459807,-19.73551575
-45.08459807,-19.73551575
-45.08459807,-19.73551575
-45.37816284,-20.15891903
-45.37816284,-20.15891903
-45.37816284,-20.15891903
-46.1284418,-20.77028841
-46.1284418,-20.77028841
-46.1284418,-20.77028841
-46.66768914,-21.36234961
-46.66768914,-21.36234961
-46.66768914,-21.36234961
-47.14928239,-22.05864304
-47.14928239,-22.05864304
-47.14928239,-22.05864304
-47.5866405,-22.23419371
-47.5866405,-22.23419371
-47.5866405,-22.23419371
-47.93696595,-22.59914897
-47.93696595,-22.59914897
-47.93696595,-22.59914897
-48.60976431,-23.25437497
-48.60976431,-23.25437497
-48.60976431,-23.25437497
-49.2165769,-23.8957257
-49.2165769,-23.8957257
-49.2165769,-23.8957257
-49.45077662,-24.15919515
-49.45077662,-24.15919515
-49.45077662,-24.15919515
-49.61932919,-24.33692705
-49.61932919,-24.33692705
-49.61932919,-24.33692705
-50.03300203,-24.83237088
-50.03300203,-24.83237088
-50.03300203,-24.83237088
-50.22386498,-24.93938754
-50.22386498,-24.93938754
-50.22386498,-24.93938754
-50.35088677,-24.90716249
-50.35088677,-24.90716249
-50.35088677,-24.90716249
-50.3384876,-24.88912001
-50.3384876,-24.88912001
-50.3384876,-24.88912001
-50.3384876,-24.88912001
-50.28062342,-24.89358469
-50.28062342,-24.89358469
-50.28062342,-24.89797719
-50.24793469,-24.89797719
-50.24793469,-24.89797719
-50.24793469,-24.89797719
-50.19965447,-24.67616445
-50.19965447,-24.67616445
-50.19965447,-24.67616445
-50.10215382,-24.63726279
-50.10215382,-24.63726279
-50.10215382,-24.63726279
-50.02367275,-24.44561353
-49.75722377,-24.0987991
-49.75722377,-24.0987991
-49.75722377,-24.0987991
-49.43212741,-23.50551609
-49.43212741,-23.50551609
-49.43212741,-23.50551609
-48.78102484,-22.88056063
-48.78102484,-22.88056063
-48.78102484,-22.88056063
-47.9539259,-22.00336083
-47.9539259,-22.00336083
-47.9539259,-22.00336083
-46.85229369,-21.0275961
-46.85229369,-21.0275961
-46.85229369,-21.0275961
-45.40770584,-19.95594638
-45.40770584,-19.95594638
-45.40770584,-19.95594638
-43.78967125,-18.70659048
-43.78967125,-18.70659048
-43.78967125,-18.70659048
-40.8441388,-16.78312239
-40.8441388,-16.78312239
-40.8441388,-16.78312239
-38.61485772,-15.4235191
-38.61485772,-15.4235191
-38.61485772,-15.4235191
-34.74497146,-13.46064196
-34.74497146,-13.46064196
-34.74497146,-13.46064196
-32.0330281,-12.13838093
-32.0330281,-12.13838093
-27.53641005,-10.19438273
-27.53641005,-10.19438273
-27.53641005,-10.19438273
-23.80730116,-8.885316824
-23.80730116,-8.885316824
-26.83203126,-10.15130838
-26.83203126,-10.15130838
